Date_Time,Voltage Phase R,Voltage Phase  S,Voltage Phase T,Current Phase R,Current Phase S,Current Phase T,Frequency Hz,Active_Power,Reactive Power kVAR,Wind_Speed,Nacelle Temperature,Ambient_Temperature,Gear_Oil_Tempeature,Gearbox Bearing Temperature,Generator Winding Temperature Phase R,Generator Winding Temperature Phase S,Generator Winding Temperature Phase T,Hydraulic unit Pressure in bar,Hydralic Oil Temperature,Main bearing Temperature,Generator Bearing Temperature NDE,Generator Bearing Temperature DE,Generator_RPM,Power_cal,Power_act,Power_cate
2021-07-17 23:00:00,569.8916667,569.2833333,569.8083333,58.56,57.38666667,57.02333333,50.01133333,34.815,1.18,3.918333333,29.115,27.485,54.03166667,60.78833333,64.895,64.89166667,66.86,169.7983333,46.57833333,37,49.49,46.785,719.7366667,31,34.815,actual
2021-07-17 23:10:00,570.6466667,569.2433333,570.525,60.35666667,59.44666667,58.735,50.03666667,37.20166667,3.396666667,3.951666667,29.105,27.47666667,53.97333333,60.23,64.57666667,64.50333333,66.44,169.8166667,46.11666667,37,49.25833333,46.62666667,723.3383333,33,37.20166667,actual
2021-07-17 23:20:00,569.35,568.7716667,569.1016667,65.13,63.79666667,62.91166667,49.99866667,60.00833333,-1.61,4.776666667,29.00166667,27.45833333,54.30333333,60.80833333,64.63833333,64.61833333,66.51,169.645,45.79666667,37,49.11,46.58,805.6916667,63,60.00833333,actual
2021-07-17 23:30:00,569.0666667,568.07,569.1966667,72.33166667,71.62666667,70.43333333,49.9815,83.885,-0.7283333333,5.366666667,29.06833333,27.43666667,54.76333333,62.50833333,65.00333333,64.95166667,67,169.7,45.58833333,37.00166667,49.28833333,46.67833333,901.7733333,98,83.885,actual
2021-07-17 23:40:00,568.1716667,566.5183333,567.7216667,74.52,74.015,72.53333333,50.01866667,89.05333333,1.9,5.44,28.87,27.41166667,55.33,64.41333333,65.705,65.64166667,67.60666667,169.5833333,45.46666667,37.07333333,49.39833333,46.78333333,920.6483333,104,89.05333333,actual
2021-07-17 23:50:00,568.24,566.0866667,567.355,74.01333333,73.23833333,71.97333333,50.09533333,86.16833333,4.161666667,5.403333333,28.79833333,27.43166667,55.54833333,64.78166667,66.06833333,66.00666667,67.96166667,169.7016667,45.36166667,37.13833333,49.345,46.87666667,911.3066667,101,86.16833333,actual
2021-07-18 0:00:00,570.6866667,569.0283333,570.1783333,83.91666667,83.35,82.03833333,50.11233333,107.8116667,-2.846666667,5.665,28.91666667,27.605,56.175,66.56,66.66166667,66.69666667,68.65166667,169.565,45.35166667,37.19666667,49.49,47.09166667,984.375,122,107.8116667,actual
2021-07-18 0:10:00,560.9433333,560.435,561.1383333,98.02,97.89833333,96.42833333,50.10566667,138.42,1.363333333,6.053333333,29.05333333,27.75833333,56.68666667,68.29166667,67.56,67.44333333,69.45,169.735,45.43166667,37.245,49.86166667,47.33333333,1058.431667,154,138.42,actual
2021-07-18 0:20:00,560.5783333,559.9483333,561.0466667,123.3566667,123.6433333,122.2516667,50.074,186.9283333,3.965,6.64,29.19333333,27.86166667,57.96,73.88166667,69.32,69.30166667,71.20333333,169.77,45.56,37.36833333,50.96833333,48.25666667,1180.488333,205,186.9283333,actual
2021-07-18 0:30:00,560.2216667,560.16,561.4133333,118.4766667,118.835,116.8066667,50.04,177.0883333,-2.446666667,6.516666667,29.13166667,27.835,58.73833333,75.90166667,70.65166667,70.61,72.66833333,169.7183333,45.59,37.505,52.08833333,49.06,1157.62,194,177.0883333,actual
2021-07-18 0:40:00,567.6133333,565.9916667,568.2133333,147.1483333,147.25,145.5983333,50.06566667,233.285,0.58,7.088333333,29.08333333,28.58,58.615,79.21833333,72.765,72.62833333,74.77666667,169.665,45.49333333,37.65166667,53.325,50.2,1271.541667,249,233.285,actual
2021-07-18 0:50:00,566.2066667,565.055,566.2883333,113.385,113.5583333,112.045,50.104,169.81,-0.8333333333,6.398333333,29.14,29.11166667,56.785,78.66166667,73.89333333,73.65833333,75.76833333,169.775,45.45333333,37.79333333,54.49833333,50.95833333,1145.801667,183,169.81,actual
2021-07-18 1:00:00,562.16,561.9466667,563.0533333,82.92833333,82.72,81.36666667,50.02033333,106.545,-2.575,5.62,29.015,29.26666667,55.575,73.765,73.86,73.65,75.775,169.5,45.495,37.80666667,54.85333333,50.99,980.8883333,118,106.545,actual
2021-07-18 1:10:00,561.6733333,560.9733333,562.0816667,73.235,72.86166667,71.62833333,50.01966667,82.76666667,1.286666667,5.34,29.04833333,29.31666667,54.37833333,68.035,72.94,72.81166667,74.94,169.6966667,45.74,37.80166667,54.545,50.58,901.6883333,96,82.76666667,actual
2021-07-18 1:20:00,562.1166667,561.025,562.7066667,76.31333333,75.775,74.62166667,50.03033333,93.76,1.623333333,5.508333333,29.09666667,29.14,53.65333333,65.85833333,72.41833333,72.25333333,74.505,169.7016667,46.14333333,37.77666667,54.06833333,50.28666667,938.9783333,109,93.76,actual
2021-07-18 1:30:00,562.8833333,562.1733333,563.495,81.47166667,81.19166667,79.98166667,50.103,102.8216667,-2.438333333,5.605,29.085,29.08333333,53.145,65.835,72.32166667,72.27333333,74.21833333,169.775,46.24,37.73,54.125,50.23166667,966.4016667,117,102.8216667,actual
2021-07-18 1:40:00,561.3683333,560.995,561.9333333,67.04833333,66.85333333,65.865,50.129,69.27666667,5.051666667,5.053333333,28.96833333,29.15333333,52.28333333,63.86833333,71.76,71.555,73.74166667,169.6266667,46.42,37.76333333,53.99333333,49.905,848.345,78,69.27666667,actual
2021-07-18 1:50:00,560.785,559.84,560.6216667,52.17,51.62333333,51.62333333,50.11866667,16.955,0.3133333333,3.515,29.20666667,28.94833333,50.765,60.33333333,70.52666667,70.41166667,72.525,169.6433333,46.69833333,37.695,53.70666667,49.35833333,553.98,15,16.955,actual
2021-07-18 2:00:00,558.5166667,557.7966667,558.285,1.603333333,1.068333333,2.041666667,49.9625,-3.623333333,7.216666667,2.313333333,29.75833333,27.84833333,49.32,56.01666667,68.63166667,68.62166667,70.62666667,60.97333333,45.815,37.52166667,52.91166667,48.70166667,8.311666667,-1,-3.623333333,actual
2021-07-18 2:10:00,559.2716667,558.5383333,559.2216667,0.2316666667,0,0.2016666667,50.018,-1.221666667,8.758333333,2.115,31.26333333,27.47,49.00833333,54.03166667,67.39333333,67.625,69.66166667,2.26,43.76333333,37.34166667,52.09666667,48.38666667,6.47,0,0,replaced
2021-07-18 2:20:00,560.1966667,559.35,560.1383333,0.16,0,0.1383333333,50.09233333,-1.161666667,8.921666667,2.265,31.12,27.315,48.505,52.60666667,66.33333333,66.75333333,68.87666667,0.81,42.255,37.205,51.37,48.045,5.61,-1,-1.161666667,actual
2021-07-18 2:30:00,561.3733333,560.4466667,561.1316667,0.09166666667,0.006666666667,0.065,50.09933333,-1.05,9.411666667,2.28,30.77666667,27.26166667,48.25166667,51.41166667,65.39,65.92666667,68.18333333,0.785,41.05666667,37.07333333,50.73833333,47.74,3.343333333,-1,-1.05,actual
2021-07-18 2:40:00,561.0566667,560.2,560.8133333,0.2116666667,0.01333333333,0.1816666667,50.11266667,-1.1,8.928333333,2.371666667,30.56166667,27.26,47.94833333,50.445,64.52333333,65.145,67.54,0.8,40.125,36.97166667,50.22833333,47.51833333,2.035,-2,-1.1,actual
2021-07-18 2:50:00,561.8016667,560.7516667,561.7483333,0.08833333333,0.03666666667,0.05833333333,50.1205,-0.8533333333,9.496666667,3.17,30.26,27.34,47.50333333,49.60666667,63.72833333,64.445,66.94166667,1.135,39.9,36.83,49.76333333,47.34166667,11.90666667,3,3,replaced
2021-07-18 3:00:00,563.9833333,562.9016667,563.91,0.1016666667,0.05666666667,0.11,50.13233333,-0.8116666667,9.623333333,3.163333333,30.28333333,27.315,47.28833333,48.85666667,62.98666667,63.75333333,66.34666667,0.8533333333,39.9,36.71833333,49.43,47.15166667,17.16833333,3,3,replaced
2021-07-18 3:10:00,564.38,563.675,564.5266667,0.07333333333,0,0.01333333333,50.10766667,-0.9083333333,9.9,2.636666667,30.1,27.23333333,46.935,48.12666667,62.27166667,63.1,65.765,0.8,39.86166667,36.57333333,49.06166667,46.99833333,4.535,-3,-0.9083333333,actual
2021-07-18 3:20:00,563.6683333,562.9466667,563.795,0.1666666667,0.05166666667,0.8616666667,50.112,-2.395,9.293333333,3.038333333,30.08166667,27.29166667,46.50666667,47.48666667,61.60833333,62.48833333,65.22833333,0.8,39.8,36.44166667,48.71666667,46.86833333,11.21166667,0,0,replaced
2021-07-18 3:30:00,564.1483333,563.3316667,564.035,0.1633333333,0.03833333333,0.04666666667,50.113,-0.9533333333,9.606666667,2.866666667,30.32333333,27.36833333,46.28666667,46.92833333,60.98166667,61.89833333,64.69166667,0.8,39.78166667,36.31,48.41833333,46.73333333,11.06,-1,-0.9533333333,actual
2021-07-18 3:40:00,564.115,563.375,564.135,0.1083333333,0.02333333333,0.055,50.087,-0.925,9.9,2.738333333,30.13,27.45666667,45.95,46.40666667,60.38333333,61.32833333,64.17333333,0.8,39.67833333,36.17666667,48.12333333,46.6,7.866666667,-2,-0.925,actual
